"","wy","site_code","method","GN_Al_ICP","GN_Ca","GN_Cl","GN_DIC","GN_DOC","GN_DON","GN_F","GN_Fe","GN_K","GN_Mg","GN_Mn","GN_Na","GN_NH4_N","GN_NO3_N","GN_OMAl","GN_PO4_P","GN_SiO2_Si","GN_SO4_S","GN_TDN","GN_TMAl"
"1361","2004","w5","wrtds",NA,11.1855120748325,4.76249813201922,5.5629819653093,NA,NA,NA,NA,2.93727410762411,2.84327985377714,NA,7.91940737417756,0.0466833014386796,0.161809234170194,NA,0.00442528000688067,27.038976717026,16.3232688842751,NA,NA
"1362","2003","w5","wrtds",NA,10.9959887057864,4.25803430504409,5.3877424661924,NA,NA,NA,NA,2.68180993335892,2.76811867498923,NA,7.69869021569017,0.046561747038173,0.151580313416768,NA,0.00559306385921253,26.9175959168139,15.9188955911614,NA,NA
"1363","2002","w5","wrtds",NA,9.13739874408788,3.62862698042093,4.46379743745898,NA,NA,NA,NA,2.72386948280824,2.27622427644746,NA,6.14497163248918,0.0400936230363916,0.182739478545795,NA,0.00555920465611757,20.4886335186682,13.1643611147061,NA,NA
"1364","2001","w5","wrtds",NA,7.96485331423302,3.14118408402863,3.78047928782203,NA,NA,NA,NA,2.38272906867044,1.99136958089989,NA,5.22592597442365,0.0360532560694049,0.103720556728755,NA,0.00523230001838457,17.5708812488458,11.2562539567551,NA,NA
"1365","2000","w5","wrtds",NA,11.6385469074449,4.52534785326871,5.38693875657753,NA,NA,NA,NA,3.57839974647922,2.86689682267009,NA,7.43957753185509,0.0563919928811942,0.218517390894274,NA,0.00777076153622417,24.8713828298721,16.2877810204797,NA,NA
"1366","1999","w5","wrtds",NA,13.1363071932344,4.97442017813913,5.90554803748656,33.3529539513282,NA,NA,NA,3.65449958840139,3.23153436946476,NA,8.14860874063507,0.0685724879985506,0.178620339238398,NA,0.0112011100125142,27.9397777926353,17.9781249685237,NA,NA
"1367","1998","w5","wrtds",NA,12.0053940988088,4.33861199443265,5.40775106205295,NA,NA,NA,NA,3.52177033508617,2.90396541885152,NA,7.25649426090857,0.0695897357130146,0.167797649181553,NA,0.00959246081199521,24.498333810114,16.3215454045837,NA,NA
"1368","1997","w5","wrtds",NA,13.012083548086,4.96107321796599,5.72237754397364,NA,NA,NA,NA,4.30964918832278,3.14102981547471,NA,7.65946670446555,0.0907337278720214,0.14170925971747,NA,0.0119953376598576,25.5915059816138,17.6075535415441,NA,NA
"1369","1996","w5","wrtds",NA,20.1525871078051,7.26167557429324,NA,NA,NA,NA,NA,7.14887336106744,4.80309835485424,NA,10.9921293216689,0.181744082948401,0.34796780159616,NA,0.0290881699813287,37.0949753751129,26.6957042770228,NA,NA
"1370","1995","w5","wrtds",NA,12.4454418600316,4.50749283528226,NA,NA,NA,NA,NA,3.77502334316556,2.98517390917498,NA,6.99792732911568,0.124951996970983,0.110907934339319,NA,0.0161513666626343,23.730183657849,16.3377364316443,NA,NA
"1371","1994","w5","wrtds",NA,11.6221451289244,3.86328881295089,NA,NA,NA,NA,NA,3.6592785856098,2.80595168730183,NA,6.54908921432428,0.12996573175015,0.140687747802094,NA,0.0114078493496959,21.7819266913224,15.5960354601778,NA,NA
"1372","1993","w5","wrtds",NA,11.8381477163281,3.87282758167984,NA,NA,NA,NA,NA,3.90303810781729,2.87484264199914,NA,6.49516923087646,0.155496922889205,0.213813205536969,NA,0.0143303292420171,21.5937401756503,15.7791713126281,NA,NA
"1373","1992","w5","wrtds",NA,12.3892686366463,3.73154112026632,NA,NA,NA,NA,NA,3.65738755248326,3.03211352686346,NA,6.82115958685236,0.17350719452065,0.188294130336271,NA,0.0153269726329791,22.790252954739,16.3359459335675,NA,NA
"1374","1991","w5","wrtds",NA,14.7195103955796,4.43805868313691,NA,NA,NA,NA,NA,4.5515017427898,3.58513374093373,NA,7.69880813304191,0.245762602994797,0.319688236368157,NA,0.0218673848107755,26.0348566083297,18.5587194880922,NA,NA
"1375","1990","w5","wrtds",NA,21.7938818324665,6.07094486508512,NA,NA,NA,NA,NA,6.99227647132986,5.1632256648476,NA,10.3227138299479,0.424189930390916,0.989858083662837,NA,0.045567516738735,35.2220273551787,25.3938530483456,NA,NA
"1376","1989","w5","wrtds",NA,15.9408659426341,4.51904779862239,NA,NA,NA,NA,NA,5.82835330846818,3.8574238435328,NA,7.6531375115382,0.269305727955054,1.37181405343649,NA,0.0318085878789567,24.9522131362053,18.0427535715566,NA,NA
"1377","1988","w5","wrtds",NA,9.85938947236502,2.75816560823538,NA,NA,NA,NA,NA,3.56689053765188,2.51820417551587,NA,5.00148494174269,0.131010512118401,2.64449037120442,NA,0.0151495860747942,15.0763316854867,10.63770391713,NA,NA
"1378","1987","w5","wrtds",NA,14.0486011411657,4.13714764744049,NA,NA,NA,NA,NA,6.08908225346369,3.46086634594773,NA,6.70422088679072,0.208492004338749,7.34839264027554,NA,0.0299723188449434,20.2028486869567,15.0148865331667,NA,NA
"1379","1986","w5","wrtds",NA,18.1004721155762,5.55501168701412,NA,NA,NA,NA,NA,7.57621015271046,4.41096613939076,NA,8.59354903206497,0.255867165966589,19.5906281315232,NA,0.035653882835381,25.23615292261,19.0206136588966,NA,NA
"1380","1985","w5","wrtds",NA,14.104823128065,4.53043207299839,NA,NA,NA,NA,NA,5.12473698852693,3.51716891183589,NA,6.97967089226653,0.186869480218975,19.4050820459431,NA,0.0204091139724517,19.8086672068995,14.5624337811284,NA,NA
"1381","1984","w5","wrtds",NA,20.3128354272832,6.99021652736631,NA,NA,NA,NA,NA,7.1381013327595,4.91054707380939,NA,10.2506734829835,0.253532434456984,21.3275876651641,NA,0.0343743608257569,28.609400671766,23.1484012662498,NA,NA
"1382","1983","w5","wrtds",NA,12.5217590991321,4.57169264126617,NA,NA,NA,NA,NA,3.65670855404212,3.06870152558094,NA,6.59837695261626,0.131236501881645,11.7659832456711,NA,0.0140120197723669,17.5414707076465,14.1898740372586,NA,NA
"1383","1982","w5","wrtds",NA,10.1484632312016,3.8256431139592,NA,NA,NA,NA,NA,2.76463390282821,2.43166090378331,NA,5.5850879872526,0.101751612230799,6.04012330907299,NA,0.013136380960099,14.9002034434344,12.8535322038154,NA,NA
"1384","1981","w5","wrtds",NA,17.6186371930536,6.83552958561214,NA,NA,NA,NA,NA,4.31303626821588,4.14692231059019,NA,9.39841365501628,0.178458384917289,8.8394911723217,NA,0.0238462480087721,25.8527599307793,23.147562733972,NA,NA
"1385","1980","w5","wrtds",NA,9.26902695661899,3.58486204035967,NA,NA,NA,NA,NA,2.08788389876584,2.16407538674828,NA,5.06996542128652,0.0847495596107884,3.36399793338713,NA,0.0103725612210551,13.9383668828756,12.834607157007,NA,NA
"1386","1979","w5","wrtds",NA,13.613730616951,5.18383051261816,NA,NA,NA,NA,NA,2.8854509885316,3.1134352219442,NA,7.13505496488235,0.131263808923913,4.72940152977772,NA,0.0155863338688169,19.7417066720386,19.2983412878905,NA,NA
"1387","1978","w5","wrtds",NA,11.5629052671203,4.25874546540122,NA,NA,NA,NA,NA,2.01432436189554,2.63153612979926,NA,6.09911321657985,0.10984765125325,3.63856277927315,NA,0.0106535238870882,16.8745445610866,16.3126979148683,NA,NA
"1388","1977","w5","wrtds",NA,13.1952349939047,4.66097353166135,NA,NA,NA,NA,NA,2.42616417150991,2.97480233055115,NA,6.50080269787531,0.131957078278565,4.61119626399294,NA,0.0110402896420138,18.5263050225077,18.547804755808,NA,NA
"1389","1976","w5","wrtds",NA,18.6932059689732,6.30849708585606,NA,NA,NA,NA,NA,3.18187322740784,4.17146036894953,NA,8.92885380580031,0.185944040993608,7.43465489326593,NA,0.0137629917380788,25.1363312108537,25.5954230351781,NA,NA
"1390","1975","w5","wrtds",NA,15.5371686632599,5.05260050235845,NA,NA,NA,NA,NA,2.3401626979225,3.45053033552268,NA,7.38943091597731,0.159271821764769,5.23085645328744,NA,0.0101076523838765,20.9479186589208,21.5484858425742,NA,NA
"1391","1974","w5","wrtds",NA,19.7980828962563,6.32862918446375,NA,NA,NA,NA,NA,3.09576624835453,4.38943322840154,NA,9.09585690148812,0.191816798375405,9.76191871545254,NA,0.0125460554940848,24.6727998807957,25.7449931435751,NA,NA
"1392","1973","w5","wrtds",NA,21.7407198493227,6.61271374843016,NA,NA,NA,NA,NA,3.19227281382381,4.74577865727278,NA,9.78662640732381,0.244665699223961,10.8066401626443,NA,0.0134744253057373,26.7384523699942,28.4905908572991,NA,NA
"1393","1972","w5","wrtds",NA,14.4955425693047,4.31754372196505,NA,NA,NA,NA,NA,2.09727723586323,3.23180132574911,NA,6.77488403637758,0.181683857508112,7.23721938797354,NA,NA,18.0260423380107,19.0919515418,NA,NA
"1394","1971","w5","wrtds",NA,12.503348144036,NA,NA,NA,NA,NA,NA,1.89635392361727,2.87377233756276,NA,5.98804716243567,NA,NA,NA,NA,NA,NA,NA,NA
"1395","1970","w5","wrtds",NA,13.8838742566127,NA,NA,NA,NA,NA,NA,2.08818755682583,3.26458769391364,NA,6.81240380439251,NA,NA,NA,NA,NA,NA,NA,NA
"1396","1969","w5","wrtds",NA,14.2823497713602,NA,NA,NA,NA,NA,NA,2.21222238946795,3.34252668562234,NA,6.83958422929826,NA,NA,NA,NA,NA,NA,NA,NA
"1397","1968","w5","wrtds",NA,15.8473010120347,NA,NA,NA,NA,NA,NA,2.48584464317319,3.78029846519117,NA,7.77725875868582,NA,NA,NA,NA,NA,NA,NA,NA
"1398","1967","w5","wrtds",NA,14.4830700400762,NA,NA,NA,NA,NA,NA,2.31372947174737,3.52551128152561,NA,7.38148585497956,NA,NA,NA,NA,NA,NA,NA,NA
"1399","1966","w5","wrtds",NA,12.5076138570385,NA,NA,NA,NA,NA,NA,1.95426160791033,3.19280738997443,NA,6.87901169665301,NA,NA,NA,NA,NA,NA,NA,NA
"1400","1965","w5","wrtds",NA,10.6284293051598,NA,NA,NA,NA,NA,NA,1.7339142863213,2.74131384207306,NA,5.87194971337336,NA,NA,NA,NA,NA,NA,NA,NA
"1401","1964","w5","wrtds",NA,11.8606156466852,NA,NA,NA,NA,NA,NA,1.9917494706301,3.08006894543313,NA,6.40883832301702,NA,NA,NA,NA,NA,NA,NA,NA
"1402","2020","w5","rating",1.1525586058698,3.92355737437163,2.68683725023678,3.52476739461199,16.687812748807,0.399828729461328,0.24691745839572,0.0327350555329334,0.792618820416972,1.17088547168992,0.0319087534587518,3.94642506139292,0.0272581235107627,0.0417901707373523,0.201743469728939,0.0026046737961471,16.974635710787,6.83447963536017,0.460941218893122,0.687978005782519
"1403","2019","w5","rating",2.08620964415455,6.03773390461801,4.26208724980815,4.50457608128472,29.8876096671503,0.569205557120555,0.377242547404122,0.0517040059494387,1.19555076561558,1.69460407416395,0.0782498434849536,6.11406278090458,0.0494467038991613,0.100256792584677,0.406191894725361,0.0057619611031588,25.2102618655527,10.441593493821,0.751082615412702,1.15537225326255
"1404","2018","w5","rating",1.44289798349479,4.90157059899711,4.81397342968913,3.51340852597389,22.2353526034574,0.592124092818121,0.576471733137986,0.0283185103042605,1.16166624513957,1.34288973016454,0.0500831545830244,5.21298896807705,0.0322787320099111,0.0827350003243883,0.375445839095603,0.00531787573805632,20.3699774357152,9.00487042909113,0.525919823732991,1.12025666991868
"1405","2017","w5","rating",1.46610275986149,5.70327090351298,3.99308095506715,3.90094755598205,22.2355420872321,0.67570197115089,0.38637151736024,0.0384713079968423,1.19023634719493,1.57574060990751,0.037832156257001,5.4366962781613,0.0313561039644164,0.068233856640432,0.303329379509817,0.00502049035198385,21.4035943930956,9.38799639401774,0.574231760736251,0.941328608031504
"1406","2016","w5","rating",1.03180078291545,4.80707112131577,3.0801200562218,2.97456251632439,16.1207967044257,0.568464621141988,0.265725814618749,0.0322451240151196,1.00115374122811,1.23931366556154,0.0376026486569122,4.8716876061876,0.0200762290651214,0.0434319410491008,0.264343548639061,0.00400012996572602,18.0592556946821,7.20703890287095,0.421077090725033,0.562508598489728
"1407","2015","w5","rating",1.21864956110384,5.5806641103655,3.2808842649098,3.4805100482875,18.5080691296221,0.665456577880762,0.297741771962391,0.0356477858327284,1.1369776678916,1.54966857112579,0.0555217438563573,5.57323380595251,0.0258826203520139,0.0780045590564686,0.333405455397496,0.00442886606575003,20.3033588676091,8.4225444495341,0.518036774906191,0.634877052132633
"1408","2014","w5","rating",0.887271468049965,5.73577806999816,2.94441687470761,3.38530856347525,19.6113452227649,0.721550184812913,0.294253873992526,0.0338463398090121,2.10190554709089,1.68659611965852,0.0638335986838737,6.14438450654174,0.025786486278872,0.344609795579569,0.299394833643355,0.00449204544717923,19.1685141359796,8.71785418786347,1.10063416482372,0.619819054229743
"1409","2013","w5","rating",NA,7.45485437589646,3.95874062020722,3.97047884609028,19.2378437037749,NA,0.467019430274404,NA,1.61671208629243,2.02342258849745,NA,7.25160976544695,0.0335566037062387,0.140712251901099,0.374802740630875,0.00197090349625966,25.0193498981421,11.5448831650226,1.11756748373336,0.764051531138449
"1410","2012","w5","rating",NA,8.74437507399781,3.66779683944831,4.36220470755637,NA,NA,NA,NA,1.91994833712713,2.29828637862691,NA,7.77080451554998,0.0505148737590563,0.0630133296479884,0.433938159348799,0.00212170101408968,29.7567972629452,13.3902780455864,NA,1.0098762858748
"1411","2011","w5","rating",NA,10.5614554908154,4.80076197968865,5.13190096509819,NA,NA,NA,NA,2.39942558443128,2.73910124536199,NA,8.54545113022772,0.0589196570700882,0.0555751167340226,NA,0.0024747146108232,32.7728697596695,16.041341647826,NA,NA
"1412","2010","w5","rating",NA,8.38250543403442,3.45261018071104,4.07263536522072,NA,NA,NA,NA,1.85664486295408,2.22524989251432,NA,6.65196523217326,0.0445649575897658,0.0459616223125566,NA,0.00187179554604194,25.410260279022,12.6188555592641,NA,NA
"1413","2009","w5","rating",NA,10.1594464816854,3.61639347631141,5.15214430014588,NA,NA,NA,NA,1.85994918463885,2.62034871572355,NA,7.92385620271772,0.0551958762249913,0.105339022473236,NA,0.00235564462426841,31.1040092265614,16.3759947384451,NA,NA
"1414","2008","w5","rating",NA,11.1827897677285,4.20583533465554,5.1679431629608,NA,NA,NA,NA,2.37310566902847,2.93088051416201,NA,8.38947050774769,0.0540245635728673,0.134955214207106,NA,0.00215882740834229,30.4937832618261,17.3901245138792,NA,NA
"1415","2007","w5","rating",NA,9.38489600675282,4.0286158277749,4.20378210158081,NA,NA,NA,NA,2.54718304967971,2.35569812742417,NA,6.95018701989459,0.0480532694700122,0.216756407368227,NA,0.00190496763890893,24.1302334679035,14.6622128604709,NA,NA
"1416","2006","w5","rating",NA,11.3694984948193,5.41407629644417,4.86338938581284,NA,NA,NA,NA,3.30431246876494,2.73548534021806,NA,8.50928294200028,0.0551514222697902,0.0923669814685326,NA,0.00236737925744419,28.0766207448362,17.9845892725766,NA,NA
"1417","2005","w5","rating",NA,10.7185170288222,5.00580532854052,4.7330842925124,NA,NA,NA,NA,2.86788327611567,2.63610185739831,NA,7.91549866689283,0.0483547650263207,0.0503555909428295,NA,0.0019577341036847,25.6016335831129,16.6268035953569,NA,NA
"1418","2004","w5","rating",NA,12.3990775630405,6.1828462820917,5.34405282173067,NA,NA,NA,NA,2.81417933942861,2.99926668577001,NA,9.18622564447098,0.0526842045106479,0.119516829864897,NA,0.00275376808280581,30.5788366827543,19.0492874014813,NA,NA
"1419","2003","w5","rating",NA,9.73789763692057,3.6137602181962,3.95004231517256,NA,NA,NA,NA,2.18144126840026,2.3912619475873,NA,6.55401174897396,0.0363312540148742,0.0430029200392935,NA,0.00392916061308905,22.3892574031682,14.4858261035485,NA,NA
"1420","2002","w5","rating",NA,9.8148249135476,4.01421394489366,3.89592231630992,NA,NA,NA,NA,2.6714916238988,2.42540598078096,NA,6.60122673315759,0.0360243566250276,0.0377388785264505,NA,0.00237811779871687,21.394964364699,14.8132183393803,NA,NA
"1421","2001","w5","rating",NA,7.80150065398035,2.67468844406406,3.05738646758475,NA,NA,NA,NA,2.2910304612575,1.99169803655709,NA,5.01466815303448,0.0342645756715621,0.0413526391853969,NA,0.00482988827388365,17.9038200151921,11.5610327978469,NA,NA
"1422","2000","w5","rating",NA,12.0043625966409,5.23600634040884,5.0200059222778,NA,NA,NA,NA,4.32517861545943,2.85658110816582,NA,7.34891464838263,0.0456649758162448,0.140850508693133,NA,0.00410523590553626,25.7160861231545,16.8044284016548,NA,NA
"1423","1999","w5","rating",NA,12.9001811478167,4.58534544781741,3.94965375589276,28.8371933962434,NA,NA,NA,4.27092997893744,3.01026595279749,NA,7.47516627995917,0.0529147628955543,0.270552313434898,NA,0.00922532984685622,25.9145466311798,17.1281208708491,NA,NA
"1424","1998","w5","rating",NA,11.6764126037082,3.51425215437868,3.89915654288681,NA,NA,NA,NA,3.17678273746739,2.80453205333224,NA,6.71312798473478,0.0667164663889821,0.0713430598868924,NA,0.00452911201191465,23.9054015689471,15.5688272926884,NA,NA
"1425","1997","w5","rating",NA,12.8344472662475,5.00248753691155,5.6433734480448,NA,NA,NA,NA,4.35395612460126,3.0186806768465,NA,7.82518083656999,0.0646535377648709,0.122983626134491,NA,0.00309444610544642,24.4628121699026,17.9541379294483,NA,NA
"1426","1996","w5","rating",NA,21.183096570624,10.2251192693,NA,NA,NA,NA,NA,6.76750811363712,4.68612609085323,NA,12.1418244064525,0.102452153679492,0.0658000648099542,NA,0.0119091328117877,39.9638468013258,30.6029549826937,NA,NA
"1427","1995","w5","rating",NA,10.3087266257002,3.2033911828069,NA,NA,NA,NA,NA,2.70151703238848,2.46216528284571,NA,5.99450438629333,0.0637145373728633,0.0198945254100913,NA,0.00465155199529011,19.6952035709042,13.8114733086215,NA,NA
"1428","1994","w5","rating",NA,12.5574904472353,4.25716406370089,NA,NA,NA,NA,NA,3.52193492920783,2.93272262066351,NA,6.981460151328,0.104512939072593,0.0271790733690317,NA,0.00374269226292473,23.0234845601219,17.0846596421552,NA,NA
"1429","1993","w5","rating",NA,11.5093149231778,3.17818381108115,NA,NA,NA,NA,NA,3.09546783260719,2.76390333966339,NA,6.16036243550413,0.177041096306375,0.0297245285235065,NA,0.0054232402776599,18.8593459321596,15.6327247896606,NA,NA
"1430","1992","w5","rating",NA,13.8839334762257,3.40876002802475,NA,NA,NA,NA,NA,3.4199734526936,3.32276380963522,NA,7.10474722141336,0.184268694733934,0.0872754571569074,NA,0.0125339239099461,24.0926513958921,18.2425431723885,NA,NA
"1431","1991","w5","rating",NA,14.9644429394306,4.10050262010142,NA,NA,NA,NA,NA,4.19284377814339,3.48754504147689,NA,7.58433152515823,0.224864414939533,0.116479191343327,NA,0.0230711105446634,26.9011180877624,19.6853682713954,NA,NA
"1432","1990","w5","rating",NA,20.2458763271725,5.09229224192303,NA,NA,NA,NA,NA,6.96071481177714,4.54158411465701,NA,10.2113947189452,0.286211037837407,0.0914617027554486,NA,0.0450731074118846,34.760810906947,27.0930826395713,NA,NA
"1433","1989","w5","rating",NA,12.4515916302497,3.59656825247839,NA,NA,NA,NA,NA,3.97414540216577,3.28548322292499,NA,6.7270961823253,0.188789123408334,0.0856340955901692,NA,0.00857216856112944,20.8441866585287,17.1647268518799,NA,NA
"1434","1988","w5","rating",NA,9.30255050698967,2.54875563556233,NA,NA,NA,NA,NA,2.94755074987753,2.57955522082847,NA,5.30280078111421,0.118071823068259,0.228872241985279,NA,0.017026686769292,17.3557211177511,12.7018120594347,NA,NA
"1435","1987","w5","rating",NA,13.2068393412602,3.67636975104853,NA,NA,NA,NA,NA,5.54245307627998,3.51010121968051,NA,6.40231141259188,0.217554729156023,2.35010832848605,NA,0.0254230794088835,21.3267726737105,14.5036990564832,NA,NA
"1436","1986","w5","rating",NA,24.4971828270571,5.00372834902975,NA,NA,NA,NA,NA,9.59092340901138,5.73877763436951,NA,9.33968505533237,0.241650671687749,22.0389886512259,NA,0.0257348044610017,28.4073810714628,17.2553373547329,NA,NA
"1437","1985","w5","rating",NA,24.9837264741473,6.02903788323781,NA,NA,NA,NA,NA,11.1323575899362,6.46224583178297,NA,8.56230205312268,0.199824060329884,38.3263211629404,NA,0.0121694709807367,18.481443180243,8.8408304647775,NA,NA
"1438","1984","w5","rating",NA,16.2065342117396,7.36526320294208,NA,NA,NA,NA,NA,6.67724013455976,3.79712070579458,NA,9.66348637103814,0.213773881578144,0.599233847436749,NA,0.0317429904120871,25.6916614569597,22.9735400352592,NA,NA
